Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,54.65999984741211,55.040000915527344,54.16999816894531,54.52000045776367,44.830467224121094,961000
2010-01-05,54.349998474121094,54.81999969482422,53.939998626708984,54.2599983215332,44.616668701171875,1136400
2010-01-06,54.13999938964844,54.470001220703125,53.79999923706055,54.029998779296875,44.42753601074219,1670700
2010-01-07,53.75,54.900001525878906,53.75,54.66999816894531,44.95380783081055,973600
2010-01-08,54.470001220703125,56.22999954223633,54.119998931884766,56.220001220703125,46.228336334228516,1075200
2010-01-11,57.099998474121094,58.029998779296875,56.56999969482422,57.81999969482422,47.54397201538086,1682100
2010-01-12,57.45000076293945,58.09000015258789,57.380001068115234,57.939998626708984,47.64263916015625,1750700
2010-01-13,58.09000015258789,58.59000015258789,57.09000015258789,58.25,47.897552490234375,1371800
2010-01-14,58.029998779296875,58.939998626708984,57.560001373291016,58.790000915527344,48.34158706665039,1003100
2010-01-15,58.65999984741211,59.150001525878906,57.939998626708984,58.560001373291016,48.152462005615234,1712000
2010-01-19,61.7400016784668,62.849998474121094,60.58000183105469,61.41999816894531,50.50416946411133,3741400
2010-01-20,61.130001068115234,61.18000030517578,59.400001525878906,60.61000061035156,49.8381233215332,2339800
2010-01-21,60.400001525878906,61.43000030517578,58.7599983215332,59.52000045776367,48.94184112548828,2014800
2010-01-22,59.439998626708984,59.439998626708984,57.59000015258789,57.619998931884766,47.379520416259766,1462900
2010-01-25,58.52000045776367,59.040000915527344,56.369998931884766,57.369998931884766,47.1739501953125,2042900
2010-01-26,56.900001525878906,57.29999923706055,56.06999969482422,56.599998474121094,46.54079055786133,2343600
2010-01-27,56.4900016784668,57.7400016784668,56.150001525878906,57.400001525878906,47.19861602783203,3339500
2010-01-28,57.709999084472656,57.79999923706055,55.68000030517578,56.31999969482422,46.3105583190918,1439000
2010-01-29,56.83000183105469,57.86000061035156,55.66999816894531,55.90999984741211,45.973426818847656,2134700
2010-02-01,56.20000076293945,57.400001525878906,56.060001373291016,57.13999938964844,46.984832763671875,1622400
2010-02-02,57.54999923706055,58.209999084472656,57.20000076293945,58.13999938964844,47.80710220336914,1919400
2010-02-03,57.79999923706055,58.619998931884766,57.130001068115234,57.29999923706055,47.116390228271484,1800100
2010-02-04,56.52000045776367,56.7400016784668,54.93000030517578,54.93000030517578,45.1676025390625,1969200
2010-02-05,54.959999084472656,55.31999969482422,53.5,54.970001220703125,45.20048904418945,2101500
2010-02-08,54.95000076293945,55.16999816894531,53.95000076293945,54.540000915527344,44.84690856933594,1728200
2010-02-09,55.33000183105469,56.400001525878906,54.880001068115234,55.75,45.84187316894531,1651000
2010-02-10,55.70000076293945,55.97999954223633,54.86000061035156,55.54999923706055,45.677406311035156,1032700
2010-02-11,55.59000015258789,56.790000915527344,55.150001525878906,56.7599983215332,46.67236328125,1370600
2010-02-12,55.90999984741211,57.650001525878906,55.209999084472656,56.08000183105469,46.11320877075195,2551600
2010-02-16,57.2400016784668,57.29999923706055,56.40999984741211,57.25,47.28607177734375,1561300
2010-02-17,57.75,58.33000183105469,57.2599983215332,58.189998626708984,48.062469482421875,1501600
2010-02-18,58.040000915527344,58.869998931884766,57.970001220703125,58.7599983215332,48.53325271606445,1522700
2010-02-19,58.59000015258789,59.290000915527344,58.20000076293945,59.0,48.73149108886719,1109200
2010-02-22,59.18000030517578,59.2400016784668,58.630001068115234,58.91999816894531,48.66542053222656,1249000
2010-02-23,58.720001220703125,59.060001373291016,57.7599983215332,58.310001373291016,48.16160583496094,1451100
2010-02-24,58.58000183105469,58.90999984741211,58.130001068115234,58.869998931884766,48.62411880493164,2075300
2010-02-25,57.54999923706055,59.060001373291016,57.459999084472656,58.900001525878906,48.648902893066406,1553900
2010-02-26,59.310001373291016,60.45000076293945,59.16999816894531,60.310001373291016,49.81350326538086,2204800
2010-03-01,60.16999816894531,62.58000183105469,60.150001525878906,61.709999084472656,50.969844818115234,3111800
2010-03-02,62.02000045776367,62.40999984741211,61.869998931884766,62.06999969482422,51.267181396484375,2012700
2010-03-03,63.20000076293945,63.65999984741211,62.29999923706055,62.40999984741211,51.54801940917969,2750600
2010-03-04,62.439998626708984,62.7599983215332,61.52000045776367,62.06999969482422,51.267181396484375,1897700
2010-03-05,62.86000061035156,63.22999954223633,62.5099983215332,62.93000030517578,51.977516174316406,1130900
2010-03-08,62.90999984741211,63.310001373291016,62.540000915527344,63.02000045776367,52.051849365234375,1402400
2010-03-09,62.88999938964844,63.599998474121094,62.68000030517578,63.33000183105469,52.30788803100586,1470900
2010-03-10,63.459999084472656,63.959999084472656,63.18000030517578,63.81999969482422,52.71261978149414,1154500
2010-03-11,63.84000015258789,63.849998474121094,63.029998779296875,63.689998626708984,52.605247497558594,939700
2010-03-12,63.9900016784668,64.19999694824219,63.310001373291016,63.61000061035156,52.539161682128906,860400
2010-03-15,63.650001525878906,63.88999938964844,63.27000045776367,63.84000015258789,52.729129791259766,762400
2010-03-16,63.959999084472656,64.66999816894531,63.88999938964844,64.44000244140625,53.224708557128906,1008600
2010-03-17,64.73999786376953,65.73999786376953,64.45999908447266,65.37000274658203,53.99284744262695,1476200
2010-03-18,65.26000213623047,65.91000366210938,65.11000061035156,65.5999984741211,54.18283462524414,1214900
2010-03-19,65.11000061035156,66.41000366210938,64.88999938964844,65.11000061035156,53.778106689453125,1714200
2010-03-22,64.52999877929688,65.62000274658203,64.20999908447266,65.55000305175781,54.14153289794922,942900
2010-03-23,65.77999877929688,66.70999908447266,65.16000366210938,66.56999969482422,54.984004974365234,1101400
2010-03-24,66.48999786376953,66.55000305175781,65.26000213623047,65.33999633789062,53.968074798583984,1521500
2010-03-25,66.16000366210938,66.41999816894531,64.69999694824219,64.79000091552734,53.51378631591797,1839800
2010-03-26,65.01000213623047,65.93000030517578,64.44000244140625,64.61000061035156,53.36511993408203,1659200
2010-03-29,64.91999816894531,65.30999755859375,64.7699966430664,65.23999786376953,53.885475158691406,1286800
2010-03-30,65.56999969482422,66.2300033569336,65.33999633789062,65.5199966430664,54.116729736328125,1245600
2010-03-31,65.33000183105469,65.55000305175781,64.69000244140625,64.73999786376953,53.47249221801758,1140800
2010-04-01,65.12000274658203,65.69000244140625,64.80000305175781,65.2699966430664,53.910255432128906,859800
2010-04-05,65.4000015258789,66.55999755859375,65.4000015258789,66.41999816894531,54.860111236572266,971000
2010-04-06,66.16000366210938,66.31999969482422,65.69999694824219,66.31999969482422,54.77750778198242,1038300
2010-04-07,66.05000305175781,67.05999755859375,65.9000015258789,66.5,54.92618942260742,1190800
2010-04-08,66.37000274658203,67.75,65.83999633789062,67.58999633789062,55.82646942138672,1639400
2010-04-09,67.7699966430664,68.66999816894531,67.51000213623047,68.4800033569336,56.56158447265625,1124700
2010-04-12,69.54000091552734,69.66000366210938,68.5,69.4800033569336,57.387542724609375,1537000
2010-04-13,69.2699966430664,69.8499984741211,69.02999877929688,69.76000213623047,57.618797302246094,1451300
2010-04-14,70.22000122070312,70.80999755859375,70.16999816894531,70.54000091552734,58.26305389404297,2550100
2010-04-15,70.30000305175781,70.72000122070312,70.01000213623047,70.20999908447266,57.99049377441406,1429000
2010-04-16,69.77999877929688,70.0199966430664,68.87000274658203,69.06999969482422,57.04888916015625,2015000
2010-04-19,69.04000091552734,69.73999786376953,67.98999786376953,69.38999938964844,57.313194274902344,2370100
2010-04-20,71.75,72.5,67.12000274658203,67.80000305175781,55.99992752075195,4872900
2010-04-21,68.37000274658203,71.16999816894531,68.37000274658203,71.0,58.642982482910156,3368200
2010-04-22,70.5199966430664,70.80000305175781,69.69999694824219,70.44000244140625,58.18048095703125,2868800
2010-04-23,70.12999725341797,70.98999786376953,69.75,70.98999786376953,58.63473129272461,1359000
